K1;K2;K3;K4;K5;K6;K7;K8;K9;K10
0.9334459923252914;0.7055520429397234;0.25846224493910697;0.950716094446667;0.9354303954030284;0.5729821445284858;0.5208504285225869;0.6741082766797734;0.5601258796895259;0.5547143134059614
0.5194687078631728;0.7945161052298003;0.07672103859894519;0.14433148297870935;0.44892443736485876;0.5818280023174173;0.9430482147838507;0.5442199185808704;0.32794484406657043;0.08874868873104513
0.6256706844431807;0.012339917000037337;0.9202247522393882;0.3082477516844081;0.3898278560430485;0.6671012535025698;0.36843552462896156;0.14364680905807137;0.5454516438051288;0.23282326209238025
0.8685489208886923;0.5248807992674078;0.8119270578506647;0.24597939476207986;0.2971262824846205;0.7267858914968487;0.7259091728208106;0.5652020446066882;0.6625961900446391;0.07254701782584028
0.8894816044027967;0.7122019951876669;0.9335829202206773;0.0947941668742911;0.4745320570542565;0.08491170336735532;0.21208288048271062;0.36410911815325786;0.28735366951345853;0.3656618388793377
0.5142752759075767;0.9933338969812819;0.38050649691785443;0.566515420248072;0.10395466858121416;0.5822723303346352;0.2919588105074077;0.07887269973683231;0.2845763187852619;0.36691939668404705
0.15426892611107057;0.32011744223133365;0.29817385368746174;0.5521135504059025;0.1143696190304575;0.2734977946724817;0.19860838987883656;0.4978065634707304;0.9838976107729743;0.6388152100022456
0.7194016609508297;0.3402715925304749;0.6853119314291009;0.20672501904228202;0.21238366063617553;0.6882454458392142;0.8901267752697141;0.3214762281956417;0.570594515289823;0.7600973275798976
0.6650084863197054;0.32358654800951414;0.5320163729441779;0.6170545242765832;0.7379263159644192;0.3082384422983063;0.28765967183768526;0.9739257623438045;0.5701994877402686;0.3396188762203377
0.42673707939437744;0.3195592653825191;0.6989834312427354;0.2699958392580015;0.8385776084913111;0.3952098640607947;0.24380145420640842;0.8724935479736936;0.878281658045135;0.6936358602136716
0.26512418668652293;0.41945832961936147;0.0672150940671723;0.3484243336412379;0.20507587577129593;0.5369467492956995;0.05450143325932488;0.9997846770376814;0.28373110270252366;0.4541657202684162
0.7774862533894938;0.40352193045368234;0.022352183553803417;0.06189412283303408;0.920763887663002;0.7689790108236926;0.1987929875618899;0.9782694224041628;0.7445927418375191;0.7357755953831573
0.6429143095744452;0.7286450657803969;0.6985487790887309;0.0050572190141316975;0.22416916082042415;0.1907735961605076;0.9533442969781554;0.1422035877424419;0.0900639872259138;0.4830914222545798
0.7940656647895256;0.41731408311554563;0.9787819756412968;0.7054540804725623;0.07114713044429832;0.011458985272565725;0.27340451818596245;0.38566132848132706;0.6390792722266905;0.7526689904953999
0.6157208057900591;0.5398590741889894;0.6745616833975524;0.8485810610093346;0.7014885973576377;0.19038229016268982;0.5355779855319729;0.7514177905328366;0.3559467851342477;0.8414965392241724
0.0073993520060327;0.928485815478966;0.9213019913511612;0.29284278962343224;0.2142879708863269;0.49662636533311166;0.7308555381653283;0.30012587801459223;0.7369310345240033;0.07884910084239238
0.602951330245095;0.9803830273518316;0.1985029431380465;0.5598642770855371;0.6462437187155791;0.8580612282705123;0.9092700321343048;0.4193651050757198;0.8893345135518211;0.0412825869169231
0.8398558119525433;0.47261909081323306;0.24582439851503102;0.47057435046889395;0.938770356564247;0.8610696747094879;0.5205914601696734;0.3028272670554284;0.8026857932197647;0.896064832905062
0.22711568675386584;0.26831666074853644;0.9781306037670652;0.28284473453886705;0.15582180705687798;0.6344872125726363;0.9125869341351373;0.024296579751207692;0.9344382721298045;0.7506549856448361
0.5299161309648414;0.34513600325700666;0.8819050460240211;0.8498169455305914;0.39431253490934093;0.786087722374193;0.9256045664285304;0.6841016939272097;0.26969311697780507;0.9958068677695958
0.685008035665899;0.5853363593392801;0.3770013714072611;0.02647296588604031;0.06674394183169885;0.33954943255594394;0.7005018354726301;0.6614554630169783;0.8500851891260859;0.7033384967884138
0.4432035475030697;0.8724715086288419;0.535418638799102;0.38316385306948175;0.28236001586403614;0.5121134104176798;0.9605431308529623;0.10908919173525722;0.9298866834726234;0.13235372712347193
0.42841614944712436;0.8367987114172761;0.3983789676338271;0.27157339264815206;0.288468033575481;0.6088318007236755;0.3656578883264574;0.5099067797440425;0.4379783289423792;0.11202138855299792
0.21813982146342736;0.47179773087868093;0.6434087173799461;0.33159163481610576;0.7814675033999877;0.4097056154855576;0.41079959100394836;0.059820772659439525;0.9225556224778315;0.8328404237432837
0.02749662892516247;0.7791789799135181;0.25304105199094584;0.7271067283098568;0.23456754622957166;0.6059164656922192;0.5405435937122732;0.9043803842226964;0.2762220158482118;0.9260363358785998
0.9176232803626424;0.11494637199677316;0.8876414190493576;0.759287099829061;0.4395095934828106;0.04580094515989974;0.9274916286432955;0.8445039286728084;0.15406454763682442;0.36524188626382115
0.5192273362400152;0.5494236566348737;0.895164287769683;0.5947350499114931;0.1690433602041842;0.587567077150499;0.35783865110792246;0.09731066698848656;0.933481660206827;0.30458302568806805
0.9717657729778968;0.012743300940366908;0.1587230143785645;0.43377997819876235;0.12709678439902106;0.20362931728034428;0.50922825946702;0.2843916714568132;0.026640721078085572;0.4608966405338587
0.5952720019877286;0.00948669483859943;0.5143986315995658;0.8296726940234962;0.2630230753975292;0.7066402738522823;0.296076436512383;0.990020787367988;0.8449604335897646;0.5262788899438627
0.7688615491891844;0.9405370653516536;0.9145383530565699;0.8464145727954909;0.9131154937623466;0.5800759903204882;0.8370086537387451;0.7368002975336889;0.3064628905383714;0.06748856982213469
0.27736632774206893;0.0845969265561598;0.12456075224497876;0.9403451702309558;0.7447963288270891;0.6170355304661587;0.24031571470151902;0.1657702470452832;0.11665606637612558;0.7999062822897511
0.05366445757666938;0.024364584221016394;0.4837237431424286;0.442437721867441;0.4192499330151839;0.9586776909869829;0.8922043243594723;0.1686697333150502;0.2881708453993185;0.06496387866352749
0.8191493385629071;0.7173145548277228;0.05015668374081583;0.728293624634021;0.07247831946581784;0.9271311834484346;0.6625990521817441;0.10501074602618876;0.0902757416085731;0.26892945772386345
0.5633235873953907;0.3822503762806373;0.7931667897782505;0.61300777527361;0.2831479152518559;0.4606136280302737;0.9175573171851108;0.1363453571004799;0.10319615611536026;0.540636530137667
0.5774153569773549;0.91974055966437;0.09909423064147549;0.41033446006121643;0.49890792636365167;0.09164471818206466;0.814485913643875;0.9689446994695542;0.7014092441470202;0.12865268106766703
0.216491797573511;0.5450618254577274;0.8143908006450837;0.6236784467104513;0.7162463020511604;0.43516084328894056;0.8957554461269692;0.8437122145298884;0.6222055388768477;0.0868813824921435
0.5627813917142207;0.3946963244651579;0.29442084030002924;0.007691489763280823;0.04661597797990502;0.2760495357719708;0.9302679440388182;0.624205889383684;0.683447880448986;0.31194915505792997
0.7453617389680439;0.266131835544998;0.892869672262676;0.34318741018549814;0.037220720165223264;0.5677778044124772;0.8574275091941767;0.347826168471173;0.20796501422828673;0.41239033551400617
0.29649619532571947;0.30920467051491074;0.4504379989378853;0.8395435819265548;0.6620210454264693;0.07492701058084184;0.16150654690427757;0.5670645378157829;0.7203514503127973;0.2225419040244183
0.42223700078265114;0.20773476508185018;0.06703225447919114;0.3573436147508984;0.11276912249451265;0.8289807145114829;0.35654605759233304;0.3482330267281225;0.25474867718819916;0.4476671428859069
0.8092267988979901;0.6526422672731675;0.6097214147962201;0.837992592288967;0.7677132687180428;0.3907596373081321;0.20651358936996522;0.1000334749167675;0.383978458134709;0.39799881464919407
0.2731850874792878;0.29459938695263843;0.27453244447916525;0.7987377444936371;0.8531971204456139;0.8291097904970348;0.3660781966339208;0.22953584417325457;0.007213657078239177;0.6679886930730662
0.1734913431801417;0.04670850216212197;0.39169236372837424;0.49455411814931716;0.26772327122675454;0.7637365185547322;0.7534753468294229;0.8475478202685952;0.20030593737086955;0.91139567607184
0.03345929296496997;0.8167732030341185;0.3417503564003659;0.9487933377414117;0.29468708984167835;0.8475956905447509;0.3170837051996861;0.9936319652247704;0.1211067488471036;0.2648019718110495
0.44165127201506826;0.09623802071350596;0.7671373588613065;0.21782938517163286;0.7447150698394168;0.4922463658707531;0.7896720732581973;0.8810920582805627;0.19013058119118964;0.055019543426398254
0.3675603530800112;0.9963368984163772;0.6708950151556582;0.7340089806387385;0.14433694537725905;0.8818006550387673;0.3776483208248752;0.10245448581965955;0.5709708103237985;0.5108882199196362
0.18817649159091565;0.061447340725543365;0.1426182644010201;0.8028728571828466;0.23254296099262972;0.5316838967826634;0.3508075757881196;0.7565212293409915;0.1274792400907352;0.18330957107529477
0.5587707111767329;0.5926669662726693;0.6965400995589719;0.2800305938208879;0.2803843651881639;0.3327190693922508;0.8114326814994499;0.4486810522968582;0.6458290696658083;0.293375459999199
0.32979492334911276;0.021018450779818676;0.8638577252318548;0.9237556454723007;0.7667019372313302;0.045192273446665765;0.8055164931004719;0.10650138165461853;0.15303678636250528;0.12705181387101216
0.046228049454200115;0.45792176474386814;0.4263426349066568;0.7296979364850027;0.2645966202916973;0.7703570135909914;0.3046099967543898;0.4875574469453462;0.6229962164316409;0.7592852907027654
0.6126461863134888;0.4174812187914012;0.4621527155618903;0.5133916400093769;0.6768722290074236;0.553623265016514;0.46693706843920635;0.7846542985096419;0.39316303428407984;0.5538888020365379
0.468069630842866;0.4110455473357927;0.9085654286184284;0.8968762533383038;0.2726422184544338;0.8478437400421674;0.6509618917952517;0.12670581968459005;0.7915080265290122;0.04248329365732961
0.8033070857188902;0.477688599367584;0.5970924419308276;0.5983455956861141;0.09407803820565563;0.6399748559726754;0.8334643600864828;0.36047870101763724;0.6047833836640205;0.5157746924137022
0.35908038491925176;0.9404564748855393;0.28247199755309216;0.15606635078428366;0.13807503313794245;0.9734415502069482;0.6862652347601519;0.47302901151451504;0.9573256418806653;0.40973081213932894
0.35302647419019373;0.28430163653877194;0.00595339927518912;0.6122193244441527;0.9617085991889586;0.6579630587740238;0.11260750260972618;0.18803207151968482;0.19475495806277143;0.5342080820891199
0.3779869192330748;0.51872586160714;0.9130207408026991;0.029092726278100334;0.25667973819465784;0.07382417955273779;0.024184676614958822;0.055658843087008636;0.40208224761697087;0.5201691962188897
0.589341001034277;0.7057666736540152;0.5312957270618582;0.94644341598606;0.3343017067927334;0.10913100133499809;0.37078841856064615;0.30975666057059914;0.9262040600633135;0.4762372092210746
0.5298942207927679;0.2444323094658052;0.5101105406256564;0.7407628447291572;0.2705050030078847;0.6416868823794557;0.9207503105360872;0.49958855014038617;0.25908587682933315;0.8722239966117912
0.8459028216976446;0.9567797240308987;0.05555574678609798;0.13581333856256883;0.9921500882937949;0.03722293193568671;0.1873460745547395;0.009727689915021154;0.6768823425502298;0.18701316611513497
0.10694464780466806;0.45610648511485674;0.8440269493751592;0.7259153680639749;0.45366180812230616;0.35401226238505235;0.22274408961200243;0.9161617012652611;0.9596304944619505;0.8186920419243272
0.614841455385505;0.1130833052952257;0.06432492606562568;0.9016472113808647;0.6183516813346739;0.10230947291330761;0.9953092266875923;0.6923131938238727;0.68643469524217;0.40357065191137254
0.003730779892466285;0.10647007576034062;0.16291614075456373;0.8542040946704024;0.2907792173341852;0.8087845075261696;0.9926143426265817;0.956166497158607;0.6077732127775906;0.6911454813665329
0.8197618583857177;0.018703557187568998;0.9891732900927215;0.22058929764110757;0.5037732687672214;0.2808292766599546;0.00911112820769966;0.4634290959297179;0.988757476409505;0.709907745766518
0.4234146210001204;0.6109519357178333;0.7096344147829257;0.014461108248462029;0.22677419205321714;0.46817907307501105;0.3930871264060404;0.34209015225029393;0.30126357026565564;0.01072204130367016
0.6250923333239081;0.9588793070020797;0.28122837897216324;0.97039206671215;0.11145917352319457;0.44063986027082747;0.19967115388888923;0.0058307374530464084;0.2051105565465634;0.6592093437245543
0.13578974421063283;0.7472613698595227;0.10963304562159915;0.8078567067364593;0.06491398056396014;0.9450189948457459;0.10411307409175141;0.8274744543145948;0.11209081599205029;0.38410604641331003
0.8022448827274196;0.1169538290821367;0.4838769498663874;0.8570292159395769;0.44629443966321536;0.7566253705495053;0.4765616381072745;0.1243633622131678;0.2362387665195388;0.22771959025779331
0.16166728655324447;0.5674569925948588;0.9571101944490926;0.8050711986122336;0.0037272138252701925;0.6272074274088908;0.7258252929584372;0.7641664706908571;0.3328128644107503;0.9613227828935417
0.4733109814127201;0.002341434970318579;0.058015306917581055;0.2648013708678276;0.795678705856622;0.9968141730020378;0.008891025141699371;0.7117291368008323;0.033209856581754016;0.11580294308726768
0.9165020414140936;0.04042279049156838;0.6220124478614044;0.374874120346553;0.3698142552712561;0.6369221351400662;0.9445920252539908;0.6698965875544818;0.8685837720966235;0.9524095003385588
0.04381299743069911;0.08698650190066004;0.5007408571673659;0.4588303982359917;0.007144294397945505;0.2922479021576381;0.8735237199180197;0.6519425551752647;0.8362041111899898;0.8807641517515352
0.13721152735785813;0.6519733225792371;0.9543459262339671;0.09173381926551338;0.0580416798612553;0.09038082506945899;0.49666325922445975;0.4840161022265258;0.07106974132436394;0.4086741427809282
0.06560806241737405;0.5894509056573245;0.9230128077433112;0.8324674531085966;0.5905110668359336;0.6715975700704283;0.8465498498931695;0.3844281523748909;0.5636295782329301;0.12172334533122464
0.49138956750235396;0.7738792113719337;0.25947402619088245;0.4629732790678144;0.8981675356513867;0.9236287705008174;0.5632399595444151;0.283329116835372;0.8068895865843142;0.9967187975080123
0.17494656641571305;0.4540533268284377;0.2434166463787948;0.30776701568379694;0.7186345730041165;0.5599552213238235;0.21012339615705855;0.19391168991122754;0.005945251959659004;0.4629138838496297
0.8948518717213328;0.5293708686817952;0.045203115140007744;0.08731013767883511;0.8078931442491321;0.66886927956669;0.3327350883574395;0.7334050876436458;0.16034258138277946;0.9408761324918765
0.5928136545891233;0.5640296630334003;0.012066574114143247;0.899563853639224;0.6768136957114155;0.054985519387924287;0.9253836685341577;0.05237403929603279;0.10500850322529354;0.09302102162342507
0.949286268878814;0.47925357991097806;0.9961722044850675;0.5411220009950383;0.7583658071160303;0.4753850045802196;0.6552865131628185;0.3555931379567502;0.21406506585022234;0.2173255792294252
